label_7network,Lamp5,Pax6,Vip,Sncg,Lamp5 Lhx6,L5 ET,L5/6 NP,L6 CT,L6b,Astro,VLMC,Endo,Micro/PVM,Oligo,OPC,L2/3 IT,L6 IT Car3,L4 IT,L6 IT,L5 IT,Chandelier,Pvalb,Sst,Sst Chodl
7Networks_RH_Default_PFCdPFCm_12,0.029216862194997348,0.042329757419006894,0.07960494855463845,0.023485320936011342,0.019052107337713474,0.11653320556853494,0.02035155480595571,0.04814029059770601,0.03417456454983363,0.0375059698561338,0.004929202634678667,0.011862481726512554,0.00439617719348682,0.006839971018673656,0.06783295992008673,0.1609803362445149,0.009694662737164225,0.022632480571508545,0.09524913085004161,0.08491377428937975,0.02561294036752377,0.031234655182285655,0.014868899596142581,0.008557745847467862
7Networks_RH_Default_PFCdPFCm_13,0.025348534347247566,0.028049318510028808,0.07829803373163213,0.021755908640403613,0.02042365771404552,0.1506281177700478,0.03230425009590752,0.055470618830752584,0.026585995328245793,0.04326524372024105,0.0030262728836354747,0.009242499653629038,0.019284044275580635,0.014901176299001626,0.032034771760762845,0.10671935237583316,0.015181178121945664,0.011030901946503371,0.08654642035441983,0.13035904594851788,0.027586171958009588,0.034102124177530856,0.017723173572144035,0.01013318798393265
7Networks_RH_Default_pCunPCC_1,0.029390568183278495,0.036161125555652054,0.052538932740292116,0.014723864720995959,0.014614314617933869,0.08105995964152421,0.03097529806735171,0.04696511908077994,0.028721314688565824,0.03878472207516889,0.006324016656963794,0.008526933980255063,0.009494363532623444,0.010253894262198724,0.07500607551777774,0.12630684746696752,0.013082343283009626,0.13288679562340927,0.09540992673684301,0.08484183938788922,0.01887870712550844,0.028517101542929427,0.01040621690466001,0.006129718607420615
7Networks_RH_Default_pCunPCC_2,0.03672911861050625,0.02140102370170636,0.06466687860970827,0.0178347370784309,0.011000243996385776,0.09347791004088352,0.028934671072662795,0.05361007403573202,0.0,0.06565958091242469,0.005214188463471748,0.010436181943948554,0.01393670299364801,0.01793835605957037,0.038097793645022346,0.16691447995879455,0.005298652370148486,0.1777018268193216,0.05311552788927178,0.04199614194820849,0.02958410215740053,0.03560960416289481,0.01273935688572221,0.0
7Networks_RH_Default_pCunPCC_3,0.03627186367402749,0.03695128901238492,0.07309801954464093,0.009135044329289438,0.011417869901350165,0.056554276617410214,0.025127566565873144,0.03900009142389619,0.004286246793067657,0.03879395492295,0.007047318308786347,0.011320121877622394,0.010054074178058363,0.0076196391843177625,0.09231000651816058,0.17786595741062144,0.0018640826826024116,0.18485621357732748,0.04690421755867266,0.05020074416090282,0.020416546776245378,0.047896232346743055,0.010381862113718446,0.0006267605213296536
7Networks_RH_Default_pCunPCC_4,0.030249588281083786,0.0242965831141657,0.03619145228253634,0.016101759794544753,0.014827894760134363,0.08830287553214862,0.03456460396734775,0.043746011502380035,0.02203889975455134,0.04580239474968974,0.005714039424431864,0.00813758101063533,0.013540971142440275,0.011666945684392386,0.04355428615848502,0.15184057391659034,0.01155212636624178,0.1494849039799825,0.08291176685708718,0.0975093642742797,0.02227899370019652,0.03034726912870844,0.010222580325113797,0.005116534292831423
7Networks_RH_Default_pCunPCC_5,0.03257105491986472,0.034285198388962254,0.05010909420648067,0.011228851253343691,0.013896742884751154,0.055805390593101675,0.03124186806685827,0.03615802441869072,0.012394820336449626,0.03973299643583701,0.006433610239625438,0.008637318739356376,0.014490112008477335,0.009042601852537902,0.07899420687997778,0.17662557809893276,0.004629921857043053,0.168768243730593,0.0433655744155401,0.09151623239954089,0.018847254364552736,0.045929399913802904,0.011698653408904927,0.0035972505867739707
7Networks_RH_Default_pCunPCC_6,0.03516570785113971,0.025609014633990172,0.06567167270285187,0.027791569692784804,0.011610549013895232,0.09404808706084057,0.04068378218635038,0.04986144558718912,0.018377927480475835,0.07251219614516828,0.005598265334372033,0.009105774193383672,0.00870402457777494,0.02199718293731915,0.03353435004201934,0.17430623582118934,0.008403900815247035,0.08479258320419139,0.07890358621650957,0.06742359884661837,0.027432258511034414,0.020574360255427065,0.019175953614862337,0.0
7Networks_RH_Default_pCunPCC_7,0.02555652374227186,0.029103259049047765,0.06994968786787432,0.033277907260871625,0.01815542198852817,0.11322065080031751,0.03459184467365645,0.0627944366275789,0.0433965526880187,0.0700605207097125,0.0031853005634584703,0.006311466328346068,0.013881129430155077,0.024891700371290258,0.030442581454442903,0.09248996296251387,0.019561260989292888,0.04323521611453582,0.09073967197852352,0.09987792526937199,0.02521688560278296,0.016424210306668262,0.02548092081805573,0.008154962402683439
7Networks_RH_Default_pCunPCC_8,0.030045596240114374,0.03488923659503487,0.07761734012671628,0.01878169999491957,0.010994452995818905,0.06010759013207886,0.019379839124093568,0.03121574883700015,0.013934790516520409,0.057117170418811314,0.006469620069750116,0.010732337790800493,0.006557772504400447,0.008637015367591788,0.0806452610546769,0.2219761980972056,0.0014269210768290044,0.12971838210285144,0.061432343087457805,0.040169034204887356,0.028168289645727044,0.03598618875419901,0.013150298448361636,0.0008468728141520186
7Networks_RH_Default_pCunPCC_9,0.030905738629579918,0.026601537220819108,0.04698736925157588,0.02536990893938121,0.013544348516839281,0.06594174746801322,0.036048755196621006,0.03629786681822812,0.020450468051511017,0.06868409555124366,0.005269221329534283,0.007176818249671477,0.013045534116946367,0.016946087150213212,0.04283769795219711,0.2121363478098957,0.004573346640318977,0.11001709400771748,0.04400785424945132,0.09546845476474905,0.02467646374579934,0.03239941545869554,0.018835087531241135,0.00177874134975554
