"Name","Runtime","Hostname","Notes","GPU Type","Tags","config.epochs","config.input_dim","config.lambda_reg","config.learning_rate","config.reduced_dim","final_test_metrics.geodesic_distance","final_test_metrics.mae","final_test_metrics.mse","final_test_metrics.pearson_corr","final_test_metrics.r2","final_train_metrics.geodesic_distance","final_train_metrics.mae","final_train_metrics.mse","final_train_metrics.pearson_corr","final_train_metrics.r2","test_mse_loss","test_pearson","train_mse_loss","train_pearson"
"xgboost_transcriptome_FC_random_fold1_final_eval","15","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S100, split_random42, target_FC","","","","0.01","","4.4877748979454","0.07727092134506798","0.010005259198123308","0.6571792282467529","0.38658146349714784","8.376903612968642","0.05927726355580495","0.007293129483391813","0.7035734504299095","0.4637524756018566","","","",""
"xgboost_transcriptome_FC_random_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S100, split_random42, target_FC","","","","0.01","","4.4877748979454","0.07727092134506798","0.010005259198123308","0.6571792282467527","0.38658146349714784","8.376903612968642","0.05927726355580495","0.007293129483391813","0.7035734504299108","0.4637524756018566","","","",""
"shared_linear_encoder_transcriptome_FC_random_fold2_final_eval","27","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_2, parcellation_S100, split_random1, target_FC","125","21520","0.0001","0.0001","","12.709822036819048","0.07415899168162986","0.010356467138960742","0.656558196574293","0.36151667938043897","7.436218895824751","0.037648707042146054","0.0030215402873251898","0.8944039958244037","0.7795917189199576","0.011405211097250382","0.6633455355962118","0.005597258913973025","0.825748146607958"
"shared_transformer_transcriptome_FC_random_fold0_final_eval","0","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_transformer, omit_subcortical_False, outerfold_0, parcellation_S100, split_random1, target_FC","100","10760","0","0.00009","","6.579823145927379","0.06655987500778168","0.008374473969039073","0.6564150041042618","0.3329671038509603","5.356148834307902","0.02560815542872021","0.0013028768509386825","0.957122820976616","0.9129892388279932","0.008173736677105938","0.6580601845468793","0.002417946654272133","0.9213253376739364"
"dynamic_mlp_euclidean_FC_random_fold1_final_eval","1","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S100, split_random42, target_FC","150","6","","0.0001","","5.101486638514261","0.06981203655437994","0.009448441484424443","0.6533806625046354","0.4207197402046704","7.520569873576302","0.05604283241512329","0.006567193286546212","0.7309787647209793","0.5171289430450774","0.0033707661204971373","0.6873456388711929","0.003355071206377553","0.6220561202083316"
"xgboost_euclidean_FC_random_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S100, split_random42, target_FC","","","","0.3","","5.575966774158102","0.07332291847421006","0.009731062237175375","0.6489746042339276","0.4033923721570411","7.148112283581348","0.04939035271456529","0.004951049692982167","0.8011234233344241","0.6359603724190126","","","",""
"xgboost_transcriptome_FC_random_fold2_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S100, split_random1, target_FC","","","","0.01","","5.108398567678958","0.06865414070757937","0.0100452885328088","0.6474899064537895","0.38070105442800906","8.30395726701668","0.05930650048186655","0.006964200618802643","0.7220739753994038","0.4919917189501769","","","",""
"shared_linear_encoder_transcriptome_FC_random_fold3_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_3, parcellation_S100, split_random42, target_FC","176","21520","0","0.00002531191346212389","","5.741292343276523","0.08059952416132012","0.011206555480349285","0.64720443871825","0.14805726604130032","6.952357425377945","0.06132054398678814","0.005769236026188647","0.8937834667436843","0.6087366918725762","0.011400384518007437","0.6449755628903707","0.002312448677710361","0.9230344427956476"
"xgboost_transcriptome_FC_random_fold2_final_eval","2","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S100, split_random1, target_FC","","","","0.01","","5.237855811495641","0.06804351201068232","0.009975470401672158","0.6469896646946802","0.3850053902221985","9.016900873681587","0.0632812100143799","0.007691480639988469","0.677533418198082","0.4389397904335035","","","",""
"dynamic_mlp_euclidean_SC_random_fold3_final_eval","1","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_3, parcellation_S100, split_random1, target_SC","100","6","","0.0001","","5.468472513144067","1.270308382584869","5.988703342010603","0.6425539676735336","0.3758110309933166","10.39482099393124","1.0532852488327549","4.620699615017534","0.7735555319632788","0.5660484104105412","0.12348166356484096","0.6430155833562216","0.11643880271706088","0.743717884195262"
"dynamic_mlp_euclidean_FC_random_fold2_final_eval","1","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S100, split_random1, target_FC","100","6","","0.0001","","5.2689284287305185","0.06761297365757664","0.009616910445350152","0.6425512391849901","0.4071108580889804","8.391755620182249","0.06936653053242875","0.00875048830778764","0.6119887889561062","0.3616897664343765","0.0034765598829835653","0.6410865982373556","0.003903243425783926","0.5430433883749205"
"xgboost_transcriptome_FC_random_fold3_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S100, split_random1, target_FC","","","","0.01","","5.51813302466316","0.0836798799105252","0.010672404756518148","0.6354620556171929","0.22525823133780987","8.979279622659107","0.05324468031700448","0.006193985052953476","0.8066666764562428","0.567026226605643","","","",""
"xgboost_transcriptome_FC_random_fold3_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S100, split_random1, target_FC","","","","0.01","","5.485458219497953","0.08140394836230659","0.01008459275925712","0.6272098725866984","0.2679292616059159","9.447010434244804","0.04531728298688721","0.004677088163467901","0.8482509621234148","0.6730608011930584","","","",""
"bilinear_lowrank_transcriptome_FC_random_fold1_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_1, parcellation_S100, split_random42, target_FC","100","10760","0.1","0.0005","10","4.810838186561438","0.07238722897262165","0.009929703642109988","0.6265131154932841","0.3912137451478863","8.894826756787456","0.0712347917263564","0.009340853448593974","0.559699251877092","0.31318790527700313","0.1916113682091236","0.6116380244493484","0.1895773181957858","0.5581531247922352"
"dynamic_mlp_transcriptome_FC_random_fold1_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S400, split_random42, target_FC","150","14760","","0.0001","","8.031191468236043","0.1012110382637743","0.020430207522045583","0.6254506705549601","0.3810046570621629","7.570114874455254","0.015119877687034976","0.0004379790348379644","0.994469370047327","0.9878222165440604","0.0064203033689409494","0.6274843911329905","0.0008099035860504955","0.9775938844680786"
"dynamic_mlp_euclidean_SC_random_fold1_final_eval","1","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S100, split_random1, target_SC","100","6","","0.0001","","6.029815084254363","1.2683420366170224","6.5416680302617625","0.6246049677254504","0.3431224987050254","10.49954789125636","1.041135462468212","4.450709302118289","0.778726033540003","0.5813165034835368","0.1179269813001156","0.6403490453958511","0.11529477499425413","0.7504094008888517"
"dynamic_mlp_euclidean_FC_random_fold3_final_eval","0","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_3, parcellation_S100, split_random1, target_FC","150","6","","0.0001","","5.8380251440075295","0.0932269252919446","0.013535822995366213","0.6244813981826518","0.017394140592016827","9.18308686118471","0.06520098103129576","0.009227133106689466","0.6399643856435017","0.35500221510700136","0.005403337301686406","0.6246525645256042","0.0040104953261713185","0.5188843071460724"
"dynamic_mlp_euclidean_SC_random_fold1_final_eval","1","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S400, split_random1, target_SC","100","6","","0.0001","","9.807396861560026","0.8240295603329864","2.73882489273658","0.6200973068807967","0.347361233986607","14.72035015948912","0.5067032115911748","1.2608626361244322","0.7866863501375885","0.5984265540843978","0.07824682941039403","0.6269446412722269","0.05559163510799408","0.7311046153306962"
"shared_linear_encoder_transcriptome_FC_random_fold3_final_eval","1","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_3, parcellation_S100, split_random42, target_FC","125","21520","0.0001","0.0001","","4.11249179118541","0.06913883237767862","0.009010646396321348","0.6200577442543213","0.3149942692847979","6.419980417607533","0.050897452757418186","0.004527136888077129","0.8725167823623651","0.6929745035331947","0.01011723466217518","0.6212825576464335","0.005642038842277794","0.8400215146870449"
"shared_linear_encoder_transcriptome_FC_random_fold0_final_eval","0","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_0, parcellation_S100, split_random1, target_FC","125","21520","0.0001","0.0001","","6.828270646529459","0.07048807973077784","0.009352898636686004","0.6195987509461063","0.25503487286701465","6.7761300756395615","0.038451215357945594","0.002996852899078266","0.8967319107865108","0.7998594789051114","0.01051122322678566","0.6190114447048732","0.005208886606851593","0.8586018340928214"
"dynamic_mlp_euclidean_SC_random_fold0_final_eval","1","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_0, parcellation_S100, split_random42, target_SC","100","6","","0.0001","","6.344508663591658","1.305139272915128","6.168652442335698","0.6173243135170109","0.33498987115273704","10.265507165253792","1.0418566838205403","4.696895393543397","0.7574132486821739","0.5424314975275584","0.13305763714015484","0.5867540165781975","0.11404836177825928","0.7330772003957203"
"xgboost_euclidean_FC_random_fold2_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S100, split_random1, target_FC","","","","0.01","","5.917342966958805","0.0797624342482209","0.011560246192927878","0.616528525849376","0.2873028729388788","9.362988539104492","0.07584059234740499","0.009659391471268043","0.5901652136534306","0.2953892160921304","","","",""
"xgboost_transcriptome_FC_random_fold0_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S100, split_random1, target_FC","","","","0.01","","6.283618863152613","0.06673931558717575","0.008131478379558034","0.6158639536902258","0.3523218779421118","8.371186579241524","0.05533173882725873","0.006527770620106564","0.7656731191742849","0.5640522049320944","","","",""
"dynamic_mlp_euclidean_SC_random_fold0_final_eval","1","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_0, parcellation_S100, split_random1, target_SC","150","6","","0.0001","","5.8624513296494","1.5653705063694656","8.109528533408174","0.6083547162260389","0.2838918118968363","10.633434048364377","0.9860033604562204","4.381812319869112","0.7758758898680835","0.5710793997669315","0.14768926054239273","0.6391702145338058","0.10944499181849617","0.7468401789665222"
"xgboost_transcriptome_FC_random_fold0_final_eval","0","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S100, split_random1, target_FC","","","","0.01","","6.227773364323783","0.06785106942917306","0.008309751297888409","0.6067468844522714","0.33812231132354176","8.213343496979011","0.059028266560864746","0.0072180667083020286","0.7406054168276534","0.5179517710924169","","","",""
"xgboost_transcriptome_FC_random_fold3_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S100, split_random42, target_FC","","","","0.01","","4.212375805979669","0.0654630269240922","0.008451831707553323","0.6043236832158437","0.35747637848955005","8.732129478244529","0.06119464544763103","0.007772736808099295","0.707560716186754","0.47286144943010167","","","",""
"bilinear_lowrank_transcriptome_FC_random_fold0_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_0, parcellation_S100, split_random1, target_FC","150","10760","0.01","0.0005","5","6.241684050272804","0.07026880990290653","0.008768255485022988","0.601196109161852","0.30160212187981805","8.768187961899597","0.07036011148622813","0.0091487128711752","0.6269809453098324","0.38901633712229167","0.020834010560065508","0.6372183710336685","0.022062226930367097","0.6274378512586866"
"dynamic_mlp_euclidean_SC_random_fold1_final_eval","1","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S400, split_random42, target_SC","150","6","","0.0001","","11.911689211379048","0.6984740645955965","2.189732152942307","0.5997856484413174","0.3114317806849731","14.677029957116613","0.4731950384599842","1.118089247508124","0.8285260437497113","0.67092487849998","0.06520914162198703","0.5952499508857727","0.053402877412736416","0.7771806687116622"
"bilinear_lowrank_transcriptome_FC_random_fold3_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_3, parcellation_S100, split_random42, target_FC","150","10760","0.01","0.0005","10","4.284005820769185","0.0709628932642099","0.00927226201584798","0.5948273213535196","0.2951057739717965","9.089161553559304","0.07055383747080474","0.009378681015657728","0.6059635052479782","0.363948061164291","0.027476395790775616","0.594477653503418","0.02761094381326231","0.6063869739400929"
"dynamic_mlp_euclidean_SC_random_fold3_final_eval","0","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_3, parcellation_S400, split_random1, target_SC","150","6","","0.00009","","10.822568285999818","0.9019426404916192","2.917126069455339","0.5938537030202149","0.2599173176300481","15.240099836863994","0.4186184612287914","0.9531683051184512","0.8347465693698335","0.6822860277093628","0.08772987262769179","0.5967240225185048","0.04787931690859323","0.7772834165261524"
"pls_transcriptome_FC_random_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_1, parcellation_S100, split_random42, target_FC","","","","","","5.832159018746019","0.08123039168244645","0.01100289021122224","0.5875322742697606","0.3254170954476132","10.214380477212206","0.07582057563473313","0.010311689336920685","0.4917362203583776","0.24180451041234052","","","",""
"dynamic_mlp_transcriptome_FC_random_fold0_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_0, parcellation_S100, split_random1, target_FC","100","21520","","0.0001","","6.7846467534423205","0.0641812627024154","0.008397391635771297","0.5850851565114684","0.33114169515425995","8.62792424537691","0.03419074084338977","0.002744651761020433","0.908856086079474","0.8167023700617456","0.003187170601449907","0.5870028436183929","0.0036638980797891103","0.5233635561806815"
"dynamic_mlp_euclidean_FC_random_fold0_final_eval","2","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_0, parcellation_S100, split_random1, target_FC","150","6","","0.00009","","6.034365059643225","0.06484391117603915","0.008278548195929838","0.5838411245897789","0.34060766091626926","8.708053741136943","0.07105374769943028","0.009320408244372105","0.628801340807975","0.37754990796529886","0.0032188586774282157","0.5834287405014038","0.004197399531091962","0.5458052115780967"
"xgboost_transcriptome_FC_random_fold3_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S100, split_random42, target_FC","","","","0.01","","4.617269628726544","0.06627729027919761","0.00876786054271442","0.5816685357190267","0.3334512915385204","9.507928039288716","0.06439867687713524","0.008373643233540824","0.671397639616768","0.4321086296761488","","","",""
"dynamic_mlp_transcriptome_FC_random_fold3_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_3, parcellation_S400, split_random1, target_FC","100","14760","","0.00009","","8.999583521585755","0.11095008761632282","0.02507118131845467","0.581488020643211","0.33580350656729696","9.03969638123372","0.01888184652114064","0.0007671731862915244","0.9892709552547772","0.9779414609365136","0.00732812339750429","0.578789621591568","0.001322769614703515","0.9410873254140218"
