"Name","Runtime","Hostname","Notes","GPU Type","Tags","config.epochs","config.input_dim","config.lambda_reg","config.learning_rate","config.reduced_dim","final_test_metrics.geodesic_distance","final_test_metrics.mae","final_test_metrics.mse","final_test_metrics.pearson_corr","final_test_metrics.r2","final_train_metrics.geodesic_distance","final_train_metrics.mae","final_train_metrics.mse","final_train_metrics.pearson_corr","final_train_metrics.r2","test_mse_loss","test_pearson","train_mse_loss","train_pearson"
"pls_transcriptome_SC_spatial_fold3_final_eval","8","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_3, parcellation_S100, split_spatial42, target_SC","","","","","","11.722223590482203","3.000243544268587","15.074151896757574","0.00968392471346051","-0.059865567344160375","21.18632873019245","2.647608791106106","10.300507512629563","0.1922396962719052","0.036956100822718385","","","",""
"bilinear_lowrank_transcriptome_FC_spatial_fold0_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_0, parcellation_S100, split_spatial42, target_FC","100","10760","0.01","0.0005","5","5.438716984491016","0.09036009998759335","0.013453058872069663","0.007996748630770684","-0.742472313826199","10.30478020252406","0.08458239235164997","0.01251758587990386","0.46795926309069624","0.21314705974463757","0.026324186474084858","0.011221861466765404","0.02537582249476992","0.46625060767963017"
"bilinear_lowrank_transcriptome_FC_spatial_fold0_final_eval","0","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_bilinear_lowrank, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial42, target_FC","150","7380","0.1","0.001","5","20.05176010753096","0.19264255912978617","0.05842186106254147","0.00781284636462581","-0.19234020534164076","32.406775437235055","0.13875233905152268","0.03586448898931577","0.11354551799971456","0.012289430487590458","0.06376346065239473","0.011811983729289335","0.04137839299469891","0.11270592895585416"
"shared_mlp_encoder_transcriptome_SC_spatial_fold0_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_mlp_encoder, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial42, target_SC","127","14760","0","0.000023594459874493207","","24.880781460219385","1.7616138702396342","8.090915938687429","0.006532005065114467","-0.3105143784842468","50.44085866448913","0.6629832709592808","2.278091497578588","0.5991071125111873","0.2790533654592412","0.17111969366669655","0.007356019923463464","0.06284210522164095","0.5872951536565214"
"xgboost_transcriptome_SC_spatial_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial1, target_SC","","","","0.01","","17.33511699284868","1.6909760689398028","5.742080501340464","0.002520543636231875","-0.049415631406420024","28.998432426817555","1.201063101251627","2.6671764563708975","0.6073240422659048","0.2258386835507673","","","",""
"xgboost_euclidean_FC_spatial_fold3_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S400, split_spatial1, target_FC","","","","0.3","","13.495443276702495","0.17560835913188846","0.05434785012126032","-0.0005644315182813022","-0.6986062450504036","13.50228586562796","0.0510603611288316","0.004708853850495651","0.9459017763835904","0.8903737300639263","","","",""
"shared_mlp_encoder_transcriptome_SC_spatial_fold1_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_mlp_encoder, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial42, target_SC","133","21520","0","0.00042424270727545865","","16.565133350702556","3.235350798682813","19.300922070996723","-0.0032734713123676856","-0.29690046331904174","36.671647006672295","2.228527133532616","12.733665367100288","0.3396649448138709","-0.15376868196267313","0.3396184518933296","-0.03743837936781347","0.176343368426446","0.36023266036664287"
"xgboost_transcriptome_SC_spatial_fold0_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial42, target_SC","","","","0.01","","18.58502456942352","1.8392713018659237","7.03369071231066","-0.004647109382435151","-0.13927185526903396","30.152308830504037","1.0866208477894437","2.4450109816352303","0.6043948424476671","0.22622842827044656","","","",""
"shared_mlp_encoder_transcriptome_SC_spatial_fold3_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_mlp_encoder, omit_subcortical_False, outerfold_3, parcellation_S100, split_spatial1, target_SC","108","21520","0","0.00002598754078778523","","26.771877196000784","2.7432754483153348","21.043423795358464","-0.008151766664561322","-0.47771996973519326","47.298080951478155","2.149906112154951","15.468935220311572","0.2558515305812983","-0.31117513023573995","0.26074307039380074","0.01757004391402006","0.21171544013278823","0.25260292472583906"
"pls_transcriptome_SC_spatial_fold2_final_eval","3","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_2, parcellation_S400, split_spatial42, target_SC","","","","","","17.707071388345305","1.659354325909468","5.393433005709108","-0.012321712104867462","-0.052039302679688815","31.118445159060897","1.4115394900179965","3.623505236010735","0.1309823069773994","0.017156364741121366","","","",""
"pls_transcriptome_SC_spatial_fold3_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_3, parcellation_S400, split_spatial1, target_SC","","","","","","16.668790923327034","1.711119311332717","5.158254069382291","-0.020916685624310927","-0.03610030544201459","33.11158413571343","1.2789592641218548","3.2697491126467493","0.11072953274082949","0.01226102942100249","","","",""
"pls_transcriptome_SC_spatial_fold3_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_3, parcellation_S400, split_spatial42, target_SC","","","","","","16.007122234331664","1.6787229120687006","4.062869814064039","-0.021977841361216076","-0.09631270353441757","31.442796423147012","1.4059400599935934","3.6291238198244047","0.15351774342386657","0.023567697545956","","","",""
"pls_transcriptome_SC_spatial_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial1, target_SC","","","","","","19.82285488445189","1.658542859565085","5.983457084586537","-0.024285975145887543","-0.09352932146262338","34.0252644444366","1.3339904765121118","3.285394593520537","0.21540142730021097","0.04639777488296715","","","",""
"pls_transcriptome_SC_spatial_fold0_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial1, target_SC","","","","","","15.78260103511266","1.532655297324235","4.126198289526793","-0.024880197304175216","-0.02108265163951306","30.801743563759473","1.43221872332948","3.660731142986884","0.11189694594742892","0.012520926512361807","","","",""
"pls_transcriptome_FC_spatial_fold0_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial1, target_FC","","","","","","26.358533230456977","0.15371662936511352","0.04532716325168884","-0.027101396547112293","-0.06743029645099163","44.233911579872995","0.1403091747616839","0.03743969540125021","0.09604129048769744","0.009223929478542224","","","",""
"pls_transcriptome_FC_spatial_fold0_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial42, target_FC","","","","","","25.03562284323556","0.19678273347936612","0.06158538247449189","-0.03823847151125408","-0.2569049710188187","42.584839409508554","0.1382529674499504","0.03547448403552856","0.15175702476572706","0.0230301945657454","","","",""
"dynamic_mlp_euclidean_FC_spatial_fold1_final_eval","1","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial42, target_FC","100","6","","0.0001","","5.0715210972111535","0.14326057494785055","0.0313879321052312","-0.03884932946017734","-0.6381102022323113","8.273464207103487","0.05263546307341038","0.006200909486564661","0.7667838649112311","0.5710839899806173","0.009979495778679848","-0.04172871013482412","0.004071486407312854","0.5696178911061123"
"pls_transcriptome_SC_spatial_fold1_final_eval","4","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial42, target_SC","","","","","","11.305890537231178","3.3291984216975727","16.922994690325755","-0.06620580384896899","-0.1371187124582678","21.06431447250515","2.73431495572248","10.737259330015736","0.16468504373163462","0.027121163628886943","","","",""
"shared_mlp_encoder_transcriptome_SC_spatial_fold3_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_mlp_encoder, omit_subcortical_False, outerfold_3, parcellation_S100, split_spatial42, target_SC","170","21520","0.01","0.00006939870683629661","","30.793313201789772","2.44560940569509","19.937008901954176","-0.08449155222527159","-0.4017736716292733","53.67595609962421","1.9555071504127224","14.29983213233458","0.06027976674984959","-0.336959958275731","2.268094778060913","-0.093493190407753","2.2251401591945337","0.0027185635691558993"
"pls_transcriptome_SC_spatial_fold2_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial42, target_SC","","","","","","16.805858406648987","3.274629231341319","24.297085367441237","-0.09717546618179272","-0.5190493655943218","22.330585310099224","2.67742110879666","10.531572572209429","0.3309008059042033","0.10949534334805112","","","",""
"pls_transcriptome_SC_spatial_fold0_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_0, parcellation_S100, split_spatial42, target_SC","","","","","","11.348504775487754","3.5850896016899045","18.84131215012061","-0.13806329785831312","-0.3453239503249319","22.08353597334799","2.476721224378651","9.78383655434106","0.07374233798534904","0.00543793241154511","","","",""
"dynamic_mlp_euclidean_FC_spatial_fold3_final_eval","1","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_3, parcellation_S400, split_spatial1, target_FC","100","6","","0.0001","","12.83979055546095","0.5441500957094686","0.7250323492283841","-0.1383661494771607","-21.660408342097984","14.625965493164063","0.09922816569724484","0.019591367282312512","0.7375780083915882","0.5438956938785673","0.049926385283470154","-0.13758587961395582","0.007442974103614688","0.6537849774956703"
"pls_transcriptome_FC_spatial_fold2_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_2, parcellation_S400, split_spatial1, target_FC","","","","","","22.646617657392476","0.2027899309791394","0.0715504143561078","-0.16631512045342917","-0.02759453639790443","36.857535772488774","0.13565335541202864","0.03337365905406173","0.0740023349743947","0.005476345581662434","","","",""
"shared_linear_encoder_transcriptome_FC_spatial_fold0_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_0, parcellation_S100, split_spatial42, target_FC","181","21520","0.0001","0.000018178857230359523","","10.54545188261125","0.1844294731918619","0.04560257006131745","-0.17259284923161655","-4.906553782808251","16.28019452537668","0.2127970278826552","0.05189797724627517","0.763687200992513","-2.2622964508753305","0.046233911998569965","-0.16434970125555992","0.08029672908870612","0.32196321250761256"
"pls_transcriptome_FC_spatial_fold3_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_3, parcellation_S400, split_spatial42, target_FC","","","","","","20.12997564445249","0.12267644435032816","0.037117634662253846","-0.1853159740307441","-0.08692006267467778","43.48094760553661","0.1564263089265556","0.04185334271857435","0.05463885356386633","0.002985404318773699","","","",""
"shared_linear_encoder_transcriptome_FC_spatial_fold3_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_linear_encoder, omit_subcortical_False, outerfold_3, parcellation_S400, split_spatial1, target_FC","136","14760","0","0.007881324464415326","","19.44678714148284","0.13433998012261647","0.03874016485667812","NaN","-0.21079832620819097","36.89857637407091","0.15800764474574489","0.04295383542417464","NaN","-0.0000031656333110419155","0.03830172833712662","NaN","0.042998287278939694","NaN"
"shared_mlp_encoder_transcriptome_SC_spatial_fold0_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_mlp_encoder, omit_subcortical_False, outerfold_0, parcellation_S100, split_spatial1, target_SC","123","21520","0.001","0.0003805601669353785","","30.638835558215906","3.7973277283268","29.906208618758615","NaN","-0.8981149108250703","55.413150291551794","1.9240983098469353","14.433006844772835","NaN","-0.3199630659263233","0.580333662033081","-1","0.3951204336704092","NaN"
